photo_id,timelevel,exposure,clicks,click_rate,photo_time,play_time,play_rate,new_pctr
52942.0,82,6,2,0.3333333333333333,236.2950092601584,39.29857796655838,0.1663115022598342,0.3333333333333333
52942.0,83,26,2,0.0769230769230769,52.62827704153435,53.673046727621774,1.0,0.0769230769230769
52943.0,39,41,1,0.024390243902439,73.39320792070652,27.067092203012805,0.3687956007081185,0.024390243902439
52943.0,55,49,2,0.0408163265306122,227.96529733730367,53.83419689433455,0.236150841918189,0.0408163265306122
52943.0,57,39,1,0.0256410256410256,146.46867322476052,21.94448805500022,0.1498237648491958,0.0256410256410256
52943.0,60,8,1,0.125,150.41062300918952,19.539118355152254,0.129905175340963,0.125
52943.0,62,47,1,0.0212765957446808,113.32407404156788,16.226761121913235,0.143189002505868,0.0212765957446808
52943.0,68,83,2,0.0240963855421686,193.98622353899083,20.13443420727717,0.1037931139642511,0.0240963855421686
52943.0,77,34,2,0.0588235294117647,79.9945622623747,50.57941083443824,0.6322856129713228,0.0588235294117647
52943.0,79,2,1,0.5,199.2673954147518,15.539965600281093,0.0779854906415395,0.5
52943.0,82,17,1,0.0588235294117647,76.92569142651472,16.59355790770675,0.2157089211678803,0.0588235294117647
52943.0,83,72,1,0.0138888888888888,47.23302937162267,26.86962449694088,0.5688736220057906,0.0138888888888888
52943.0,85,19,1,0.0526315789473684,119.19657594874649,11.045023142452411,0.0926622518687255,0.0526315789473684
52943.0,106,39,2,0.0512820512820512,92.40789234265888,57.10481325829755,0.617964676074923,0.0512820512820512
52943.0,107,10,1,0.1,270.0277424102097,10.027238448770127,0.0371341046637251,0.1
52943.0,109,32,1,0.03125,44.83743254452918,28.783382296508123,0.6419498321613893,0.03125
52943.0,112,46,1,0.0217391304347826,77.68569699501316,19.09516982166833,0.2458003282495373,0.0217391304347826
52943.0,125,12,1,0.0833333333333333,178.15429350742335,12.042452503036392,0.067595634469144,0.0833333333333333
52943.0,132,20,3,0.15,159.88814152881787,70.44968203447124,0.4406185559532165,0.15
52943.0,133,28,2,0.0714285714285714,42.38004496116942,55.83425702884888,1.0,0.0714285714285714
52947.0,18,2,1,0.5,31.958155564089008,18.7614563369524,0.5870631770137079,0.5
52947.0,32,34,1,0.0294117647058823,296.77834432951045,23.827158080613327,0.0802860401908511,0.0294117647058823
52947.0,44,64,4,0.0625,207.8853690968863,118.34901761514352,0.5692994082714219,0.0625
52947.0,52,211,1,0.0047393364928909,128.65965534342035,14.8140164742601,0.1151411173511875,0.0047393364928909
52947.0,54,2,1,0.5,157.01670686907516,26.40898913845376,0.1681922240317669,0.5
52947.0,57,4,1,0.25,101.96853252265748,15.904742186943531,0.1559769645935572,0.25
52947.0,78,9,1,0.1111111111111111,123.11592159716665,18.5267519998032,0.1504821777675713,0.1111111111111111
52947.0,82,20,3,0.15,205.24200616241777,46.90595210983565,0.2285397272560118,0.15
52947.0,92,149,5,0.0335570469798657,268.3591856941901,94.60117484341224,0.3525169991804023,0.0335570469798657
52947.0,94,41,3,0.073170731707317,79.71510623191992,30.305341945696952,0.3801706273529613,0.073170731707317
52947.0,113,4,1,0.25,256.89760645403607,16.068776946605432,0.0625493447307787,0.25
52947.0,130,7,1,0.1428571428571428,62.820289969932645,18.90588127875392,0.3009518308145782,0.1428571428571428
52947.0,136,22,3,0.1363636363636363,88.04790036886563,67.93441102236577,0.7715619649959066,0.1363636363636363
52949.0,130,12,1,0.0833333333333333,40.037327773404414,22.747227823518177,0.5681505007591559,0.0833333333333333
52949.0,135,5,1,0.2,68.01920276510985,21.675712369409855,0.3186704855136631,0.2
52974.0,27,47,1,0.0212765957446808,277.67184927529365,15.86063659184594,0.0571200740487061,0.0212765957446808
52974.0,101,30,1,0.0333333333333333,154.04846158696222,28.94808631871491,0.1879154521927722,0.0333333333333333
53020.0,4,119,7,0.0588235294117647,50.96978268015546,124.87577532375391,1.0,0.0588235294117647
53020.0,127,12,2,0.1666666666666666,289.1262462705196,28.675757649562318,0.0991807489615867,0.1666666666666666
53028.0,40,46,1,0.0217391304347826,267.3279230948356,21.090258793359745,0.0788928389866624,0.0217391304347826
53028.0,49,4,1,0.25,233.76428063439812,24.97857339761827,0.1068536789702451,0.25
53028.0,105,100,1,0.01,282.0376538258406,10.244671456445325,0.0363237720831823,0.01
53056.0,78,28,1,0.0357142857142857,89.43494362565632,15.526880147910948,0.1736108898653874,0.0357142857142857
53087.0,11,19,1,0.0526315789473684,255.8197091127233,26.4995570520006,0.103586846939631,0.0526315789473684
53087.0,17,30,1,0.0333333333333333,216.29762301566268,20.140421867711964,0.0931143929688656,0.0333333333333333
53087.0,32,16,1,0.0625,264.8349973832759,18.16976609159828,0.0686078738502318,0.0625
53087.0,38,117,1,0.0085470085470085,245.16612275051003,28.61802559164624,0.1167291193031958,0.0085470085470085
53087.0,75,66,1,0.0151515151515151,123.55366705774274,11.790701942456774,0.0954298016662378,0.0151515151515151
53087.0,76,45,2,0.0444444444444444,239.08760499465905,44.62280803111396,0.1866378979876886,0.0444444444444444
53087.0,78,128,3,0.0234375,100.86320180592038,50.53132297462662,0.5009886863581657,0.0234375
53087.0,106,13,1,0.0769230769230769,118.7198840175748,11.416467965858514,0.0961630653561661,0.0769230769230769
53087.0,107,62,2,0.032258064516129,59.13454365020356,28.549780344432808,0.4827936191291556,0.032258064516129
53087.0,110,50,2,0.04,282.4706863147265,45.11732852069137,0.1597239313902541,0.04
53087.0,130,30,2,0.0666666666666666,108.57090811807602,21.131077354182292,0.1946292770361766,0.0666666666666666
53095.0,15,20,1,0.05,170.568065596292,21.844976307787014,0.1280719003960018,0.05
53095.0,17,82,1,0.0121951219512195,135.65986584587202,29.137008424346085,0.2147798705436556,0.0121951219512195
53095.0,36,28,1,0.0357142857142857,289.1805925575454,25.901921247405387,0.0895700538487936,0.0357142857142857
53095.0,37,25,1,0.04,120.46327615339024,16.911941586676914,0.1403908487856691,0.04
53095.0,86,29,1,0.0344827586206896,240.207371784126,12.764152927232166,0.0531380566400905,0.0344827586206896
53095.0,88,98,1,0.010204081632653,260.9623617504186,19.30128867825957,0.0739619635138001,0.010204081632653
53095.0,129,57,1,0.0175438596491228,147.6137543198608,17.85900872356811,0.1209847199256909,0.0175438596491228
53134.0,5,72,2,0.0277777777777777,132.10638990229145,58.86931840095408,0.4456205217968262,0.0277777777777777
53134.0,7,50,1,0.02,231.89137165180955,29.79736109016844,0.1284970668719399,0.02
53134.0,8,30,3,0.1,276.4819146826832,54.63507937942747,0.1976081489530042,0.1
53134.0,9,24,2,0.0833333333333333,233.83156792950436,25.951359341197477,0.1109831301692391,0.0833333333333333
53134.0,10,72,2,0.0277777777777777,91.32411870980371,56.42438198571621,0.6178475388852454,0.0277777777777777
53134.0,15,35,1,0.0285714285714285,269.8430918081805,25.870845513339862,0.0958736625050616,0.0285714285714285
53134.0,26,64,2,0.03125,134.64705020794491,40.4509682662279,0.3004222387624283,0.03125
53134.0,30,4,1,0.25,185.58194118004224,17.307092860302827,0.0932584967602658,0.25
53134.0,32,210,1,0.0047619047619047,254.487617209032,18.96331655199455,0.0745156749077437,0.0047619047619047
53134.0,36,15,1,0.0666666666666666,80.86658719813289,28.037623506102207,0.3467145637963755,0.0666666666666666
53134.0,54,48,1,0.0208333333333333,241.81773663293933,13.69286895527077,0.0566247503013209,0.0208333333333333
53134.0,55,47,1,0.0212765957446808,190.96395543588287,26.13567042246942,0.1368617986719729,0.0212765957446808
53134.0,59,4,1,0.25,271.2022432934542,10.363812656543107,0.0382143323399023,0.25
53134.0,61,66,2,0.0303030303030303,76.4320084977566,56.8228797256834,0.7434434975936979,0.0303030303030303
53134.0,62,89,2,0.0224719101123595,143.5842040010507,40.01189118584823,0.2786649928814971,0.0224719101123595
53134.0,63,8,1,0.125,254.8676350740461,14.534956526823445,0.0570294322486283,0.125
53134.0,78,114,5,0.043859649122807,35.19255993332525,50.28565028171825,1.0,0.043859649122807
53134.0,79,10,2,0.2,60.29436902672357,42.381858749790965,0.7029157023105516,0.2
53134.0,80,32,1,0.03125,297.45260744431835,14.88975741119676,0.050057579051426,0.03125
53134.0,84,4,1,0.25,105.70642821939464,22.625286720216867,0.2140388914972879,0.25
53134.0,85,61,3,0.0491803278688524,293.39666230546743,46.87015688712283,0.1597501366199059,0.0491803278688524
53134.0,88,6,1,0.1666666666666666,79.28351877234195,11.760480583804538,0.1483344932958144,0.1666666666666666
53134.0,99,88,2,0.0227272727272727,127.49549961198062,40.20206519374237,0.3153214451968359,0.0227272727272727
53134.0,100,30,2,0.0666666666666666,233.2747500159641,42.579429451525776,0.1825290969065956,0.0666666666666666
53134.0,103,184,2,0.0108695652173913,207.6001699543082,38.10360102158203,0.1835432072621542,0.0108695652173913
53134.0,109,17,1,0.0588235294117647,186.903047980845,19.160711086595622,0.1025168465340347,0.0588235294117647
53134.0,125,39,1,0.0256410256410256,173.07277746735204,21.793002558000307,0.1259181419337381,0.0256410256410256
53134.0,126,77,3,0.0389610389610389,257.72891978947985,61.58121056460921,0.238937914359438,0.0389610389610389
53134.0,127,11,1,0.0909090909090909,93.43611196501604,12.651350777253164,0.1354010832769885,0.0909090909090909
53134.0,133,10,2,0.2,149.46715028824997,27.88342585940129,0.1865522009727731,0.2
53135.0,18,57,1,0.0175438596491228,71.97211888224346,12.835820828581,0.1783443509504314,0.0175438596491228
53135.0,47,13,2,0.1538461538461538,190.9042308472902,47.73182328878983,0.2500302014101086,0.1538461538461538
53135.0,96,27,1,0.037037037037037,97.64699455325643,20.57196824333932,0.2106769218802675,0.037037037037037
53141.0,30,3,1,0.3333333333333333,120.13735737271416,18.59710247061857,0.1547986644397621,0.3333333333333333
53141.0,42,21,2,0.0952380952380952,157.2376934883526,51.93355981091398,0.3302869601986432,0.0952380952380952
53141.0,52,9,1,0.1111111111111111,37.22805813984452,16.5158931952161,0.4436410068227394,0.1111111111111111
53141.0,53,4,1,0.25,54.82324269862617,21.36213326181922,0.3896546831286676,0.25
53141.0,54,36,1,0.0277777777777777,215.2008895912193,11.488152029803969,0.0533833854108413,0.0277777777777777
53141.0,59,2,1,0.5,145.82189479372695,24.88808167650224,0.1706745184713708,0.5
53141.0,60,97,4,0.0412371134020618,263.4933599399717,95.6153955852472,0.3628759206950414,0.0412371134020618
53141.0,64,5,2,0.4,217.56144098393384,52.09518517187528,0.2394504510370581,0.4
53141.0,66,87,1,0.0114942528735632,32.18725424477706,27.689519160331077,0.8602634741614898,0.0114942528735632
53141.0,71,34,1,0.0294117647058823,196.5123293071264,25.16056534590837,0.1280355560112733,0.0294117647058823
53141.0,74,2,1,0.5,55.30571383612343,26.889797802545875,0.486202888226398,0.5
53141.0,75,7,2,0.2857142857142857,240.85195854343343,33.82618395846898,0.1404438816401363,0.2857142857142857
53141.0,76,4,1,0.25,297.70707583519555,16.866747240298793,0.0566555134538887,0.25
53141.0,78,46,2,0.0434782608695652,173.42367444520812,57.77203279599265,0.3331265640680753,0.0434782608695652
53141.0,79,33,2,0.0606060606060606,214.3504650524152,56.58298145304819,0.2639741483145928,0.0606060606060606
53141.0,83,26,2,0.0769230769230769,94.07482344158292,41.9398936442089,0.4458142158539587,0.0769230769230769
53141.0,88,44,1,0.0227272727272727,148.15139081352424,17.331175705452917,0.1169828754916475,0.0227272727272727
53141.0,95,28,1,0.0357142857142857,261.14573970382355,27.320030605176008,0.1046160302525356,0.0357142857142857
53141.0,104,25,1,0.04,75.20419589148783,16.468222648547325,0.2189801041461746,0.04
53141.0,107,2,1,0.5,101.69461351571576,13.072701657888889,0.128548614385251,0.5
53141.0,111,21,1,0.0476190476190476,150.26709232722814,22.7898535001096,0.1516623044151372,0.0476190476190476
53141.0,112,8,2,0.25,222.30720079788375,21.70487238931868,0.0976345899341884,0.25
53141.0,119,4,1,0.25,131.48866779483194,17.58203812332976,0.1337152350707808,0.25
53141.0,129,6,1,0.1666666666666666,280.48771554141103,26.15327631389244,0.0932421452519234,0.1666666666666666
53141.0,134,8,1,0.125,55.50340384255418,15.904323913856697,0.2865468207854836,0.125
53141.0,135,26,1,0.0384615384615384,130.11713333710884,28.626309581470665,0.2200041520074479,0.0384615384615384
53141.0,137,82,1,0.0121951219512195,221.41761332567395,29.116493332332748,0.1315003485721188,0.0121951219512195
53154.0,56,20,1,0.05,91.01642672860297,26.31632601530238,0.2891382024233233,0.05
53166.0,9,37,1,0.027027027027027,207.2315462420117,29.75286637984125,0.1435730559337471,0.027027027027027
53166.0,14,6,1,0.1666666666666666,74.33857872138341,20.615282230228757,0.2773160663656701,0.1666666666666666
53166.0,60,38,1,0.0263157894736842,45.11467691265533,21.38399104277943,0.4739918914676059,0.0263157894736842
53166.0,108,4,1,0.25,62.67424352213519,26.723336305409568,0.4263846646345474,0.25
53166.0,109,14,1,0.0714285714285714,281.09589144621634,19.856105115761807,0.0706381904538116,0.0714285714285714
53166.0,131,84,1,0.0119047619047619,178.97273839367887,18.13440013666139,0.1013249297039413,0.0119047619047619
53170.0,77,3,1,0.3333333333333333,245.01335937950523,22.29507182349078,0.0909953313564325,0.3333333333333333
53171.0,128,28,2,0.0714285714285714,119.81671524436383,46.30638043395528,0.3864767978283692,0.0714285714285714
53188.0,28,13,1,0.0769230769230769,190.0178349290706,25.017916433923325,0.1316608856387715,0.0769230769230769
53188.0,63,11,2,0.1818181818181818,163.6370761003477,46.72802789040341,0.285558927133043,0.1818181818181818
53203.0,37,3,1,0.3333333333333333,285.3492490386194,24.91443590526657,0.0873120780559497,0.3333333333333333
53203.0,38,3,1,0.3333333333333333,231.8451517346098,23.491193417775047,0.1013227718674277,0.3333333333333333
53203.0,45,4,1,0.25,227.24651050407635,19.608904770003576,0.086289134766062,0.25
53203.0,62,5,1,0.2,42.51538274725547,12.698691686729406,0.29868463756331,0.2
53203.0,63,12,1,0.0833333333333333,178.4108106309966,25.708864578705168,0.1440992532222628,0.0833333333333333
53203.0,88,24,2,0.0833333333333333,156.08769255349,21.231166055507323,0.1360207567180966,0.0833333333333333
53203.0,128,7,1,0.1428571428571428,280.51741198367256,29.85000183522679,0.106410513429962,0.1428571428571428
53203.0,130,36,1,0.0277777777777777,99.48233681117372,26.569169798793595,0.2670742430309436,0.0277777777777777
53215.0,56,98,3,0.0306122448979591,102.85503238859546,70.2546364788783,0.6830452030139861,0.0306122448979591
53259.0,61,191,2,0.0104712041884816,141.0634871980051,58.66427087417813,0.4158714068356574,0.0104712041884816
53259.0,84,93,1,0.010752688172043,95.70982261972154,22.249405629124187,0.2324673165211736,0.010752688172043
53259.0,87,10,1,0.1,64.87965780836237,11.12865761488696,0.1715276866557792,0.1
53288.0,51,13,2,0.1538461538461538,261.50200859571623,42.3752869605808,0.162045741782784,0.1538461538461538
53288.0,53,36,1,0.0277777777777777,180.73466158905728,15.544083713138855,0.0860049952591937,0.0277777777777777
53288.0,57,13,1,0.0769230769230769,262.567934118273,17.389550559688736,0.0662287671115836,0.0769230769230769
53288.0,75,37,3,0.081081081081081,254.4063866589979,57.575109351001736,0.2263115722333435,0.081081081081081
53317.0,10,21,1,0.0476190476190476,106.1514357932112,25.49201492777567,0.2401476224724412,0.0476190476190476
53317.0,58,4,1,0.25,177.88910996755396,20.058584287419123,0.1127589220671108,0.25
53318.0,82,90,3,0.0333333333333333,52.46877973981903,58.480817449504734,1.0,0.0333333333333333
53318.0,105,87,1,0.0114942528735632,277.1180086883048,16.03944275483692,0.0578794674180762,0.0114942528735632
53318.0,129,14,1,0.0714285714285714,139.15093306759132,20.79744483705406,0.1494596146685691,0.0714285714285714
53318.0,132,141,1,0.0070921985815602,136.29256965003577,14.967817088706312,0.1098212259636736,0.0070921985815602
53318.0,138,97,3,0.0309278350515463,111.74395006684736,45.65962892449368,0.4086094047792227,0.0309278350515463
53333.0,54,39,2,0.0512820512820512,154.37921107189004,50.29035100578082,0.325758569800969,0.0512820512820512
53333.0,55,34,1,0.0294117647058823,97.97503436727098,16.850945290181798,0.1719922365835978,0.0294117647058823
53333.0,60,121,1,0.0082644628099173,131.21011365513723,11.027993458782236,0.0840483492588641,0.0082644628099173
53333.0,86,14,1,0.0714285714285714,245.9857031179181,16.873545717899617,0.068595635860231,0.0714285714285714
53333.0,127,4,1,0.25,255.2489859679964,22.77144415733238,0.0892126723676289,0.25
53341.0,8,30,1,0.0333333333333333,112.12926895969936,26.27971173354645,0.2343697767528627,0.0333333333333333
53341.0,54,18,2,0.1111111111111111,156.63389624925273,58.47746725569445,0.3733385215843626,0.1111111111111111
53341.0,55,4,1,0.25,265.9313395956141,24.92440842949952,0.0937249760310333,0.25
53341.0,57,4,1,0.25,44.22179959401822,18.577032188336737,0.4200876571936165,0.25
53341.0,103,49,1,0.0204081632653061,270.0691397388621,15.982385584099152,0.0591788665656246,0.0204081632653061
53341.0,105,72,1,0.0138888888888888,89.17977332612955,12.592599803417787,0.1412046626017625,0.0138888888888888
53341.0,112,18,2,0.1111111111111111,213.20559593788147,45.107457377844575,0.2115678867593459,0.1111111111111111
53341.0,135,46,1,0.0217391304347826,187.28895802384207,20.197666282180126,0.1078422694818396,0.0217391304347826
53341.0,140,44,2,0.0454545454545454,179.29400201109806,47.10806065776565,0.2627419775863429,0.0454545454545454
53408.0,7,9,1,0.1111111111111111,262.0272606832618,14.742663129101391,0.0562638524352712,0.1111111111111111
53408.0,107,7,1,0.1428571428571428,57.42447878405854,16.47288336219891,0.2868616957612143,0.1428571428571428
